_id,prdBrand,prdCate,prdDetailImgs,prdDetailThumbs,prdImgLink,prdImgUrl,prdOriginPrice,prdSalePrice,prdTitle,update
62416f63910e50710b4147c0,SPAO,{'_id': ObjectId('623eac06fa4d75ce471b59a6')},"[{'detailImg': 'https://spao.com/web/upload/NNEditor/20211207/copy-1638851966-Jorge-Lucas.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021111638246339316.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021111638246358895.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202112/a4df69052e20b1bfb571ac2fda34f31e.png'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/20312bd4c51bb6a0d70f76e87b3de367.jpg'}]",https://spao.com/product/종이의집-la-casa-de-papel-후드-풀오버grayspmbc11c03/6375/category/77/display/1/,https://spao.com/web/product/medium/202112/5bee57f8c9e4d23e313756bf8d9cebbe.png,39900,19900,(종이의집) LA CASA DE PAPEL 후드 풀오버(GRAY)_SPMBC11C03,2022-03-28 17:18:38
62416f63910e50710b4147c1,SPAO,{'_id': ObjectId('623eac06fa4d75ce471b59a6')},"[{'detailImg': 'https://spao.com/web/upload/NNEditor/20211207/copy-1638851786-Carrie-K.jpg'}, {'detailImg': 'https://spao.com/web/upload/NNEditor/20211207/copy-1638851804-Jorge-Lucas.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021111638249335427.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021111638249409069.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202112/617f3c1fc4929cc890242cd6566ae1b8.png'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/41d8762bc556b6a8c7490180c3c5fe6d.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/e338c07177dd3686a029be87368b36da.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/109c425ad5192658155b03479308fa90.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/98c568e69bc8da46abe85f99e1e1c315.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/4d65a4050d6d84f7ddda6b9e9f06a9c0.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/ede42f25dcf52f879b8270b8bac1ff3a.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/7d909097f7f3233002af1607f8257007.jpg'}]",https://spao.com/product/종이의집-money-heist-스웻셔츠blackspmbc11c02/6378/category/77/display/1/,https://spao.com/web/product/medium/202112/6fa8c08c9f6185b8ab62a3f40e4206bb.png,35900,17900,(종이의집) MONEY HEIST 스웻셔츠(BLACK)_SPMBC11C02,2022-03-28 17:18:38
62416f63910e50710b4147c2,SPAO,{'_id': ObjectId('623eac06fa4d75ce471b59a6')},"[{'detailImg': 'https://spao.com/web/upload/NNEditor/20211207/copy-1638851906-Jorge-Lucas.jpg'}, {'detailImg': 'https://spao.com/web/upload/NNEditor/20211207/copy-1638851923-Carrie-K.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021111638249335427.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021111638249393536.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202112/00ff2007c93d4c7596f9d33c4fff2152.png'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/9a6abc05a676ae6586c300734056b8a3.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/69be4db3f4dddd9641502befb42db87a.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/b8a185bfa3a14291671b4e96fd247a03.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/ba8c5720dabf90ee0c2d06b098fc7a8d.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/13c74e3f3705456b52ca43395680e19f.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/7457928fa7bdd3224ef4a6dc60f6722b.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/d97eb0f7a60acc261ad93e0ad796cd2a.jpg'}]",https://spao.com/product/종이의집-money-heist-스웻셔츠graphic-grayspmbc11c02/6376/category/77/display/1/,https://spao.com/web/product/medium/202112/2a183709994f9518748d111f42b5fb72.png,35900,17900,(종이의집) MONEY HEIST 스웻셔츠(GRAPHIC GRAY)_SPMBC11C02,2022-03-28 17:18:38
62416f63910e50710b4147c3,SPAO,{'_id': ObjectId('623eac06fa4d75ce471b59a6')},"[{'detailImg': 'https://spao.com/web/upload/NNEditor/20211207/Carrie-K.jpg'}, {'detailImg': 'https://spao.com/web/upload/NNEditor/20211207/copy-1638851748-Jorge-Lucas.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021111638249335427.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021111638249375543.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202112/31baba7d6de56722a943e279486e3632.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/87e6f38f45ebe56a217f3e43a6f46edb.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/a3907e0b3e82bf29d1aa1a021e2ce248.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/a3e16428f349732e72fcb1bcba33c9d5.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/94d94f1d68d38a42ff861a6ca6248b30.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/8001dba32d4af374aa9558a59a986619.jpg'}]",https://spao.com/product/종이의집-money-heist-스웻셔츠grayspmbc11c02/6379/category/77/display/1/,https://spao.com/web/product/medium/202112/3de7cf25fdff87781b8b71db5d4cbc7c.jpg,35900,17900,(종이의집) MONEY HEIST 스웻셔츠(GRAY)_SPMBC11C02,2022-03-28 17:18:38
62416f63910e50710b4147c4,SPAO,{'_id': ObjectId('623eac06fa4d75ce471b59a6')},"[{'detailImg': 'https://spao.com/web/upload/NNEditor/20211223/copy-1640220266-ECB0A8EC8381ED9884.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021121638842011338.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021121638842027166.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202112/62233beab4f52d08ed1744d47176b057.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/82f51a21ca11c3e2811860ee34a80264.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/014d7da7ce3a8a81065241feda19a4a5.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/9b364241b458f7a45f82bcee34aeb243.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/295f9a600f3b0d644b4d49ad770d6747.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/b105433b55340bb031caea4c2f9fda9e.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/c11616acf304e94a4dd3c249f54fa28e.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/fe42427023fd32fe26b6ed30a0b44e15.jpg'}]",https://spao.com/product/포맨-라운지-셋업-맨투맨spmwc12m03/6501/category/77/display/1/,https://spao.com/web/product/medium/202112/7fd2eb69dd4697784172ae0eb683ea5b.jpg,39900,29900,[포맨] 라운지 셋업 맨투맨_SPMWC12M03,2022-03-28 17:18:38
62416f63910e50710b4147c5,SPAO,{'_id': ObjectId('623eac06fa4d75ce471b59a6')},"[{'detailImg': 'https://spao.com/web/upload/NNEditor/20211207/copy-1638851846-Jorge-Lucas.jpg'}, {'detailImg': 'https://spao.com/web/upload/NNEditor/20211207/copy-1638851863-Carrie-K.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021111638249335427.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021111638249354252.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202112/546403a2b032db10a0905d59ff025221.png'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/545e64d15fd6013deebafdfbf6ddedef.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/778c10622958dba0865dc69eb6e05658.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/6b90bfc96cb0954bc40ffff0129ca992.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/594126b298bd03a703eed337189e135b.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/649748cbac8b6dbae5f0d00846a7bf0d.jpg'}]",https://spao.com/product/종이의집-money-heist-스웻셔츠redspmbc11c02/6377/category/77/display/1/,https://spao.com/web/product/medium/202112/54f13bb36cae20136c53987b35093a66.png,35900,17900,(종이의집) MONEY HEIST 스웻셔츠(RED)_SPMBC11C02,2022-03-28 17:18:38
62416f63910e50710b4147c6,SPAO,{'_id': ObjectId('623eac06fa4d75ce471b59a6')},"[{'detailImg': 'https://spao.com/web/upload/NNEditor/20220110/copy-1641791365-EC8381ED9884.jpg'}, {'detailImg': 'https://spao.com/web/upload/NNEditor/20220110/copy-1641791382-ECA095EC849DEC9881.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021121640663431547.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021121638936251487.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202201/0889a95372182cfcf7e73f48df3d7109.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/ca07e02ab6a1b1d836324aa4e2466aba.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/4d29932164f6158a0ebea7403a4eb66d.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/c73040f24ed9d344b4a0ca441c134874.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/5ff6955c696912282ded5269b43e3aa0.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/3c48d00e9dac6c0e237e55e0ba2621f8.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/55104dbadb8630f4852fc14ff0d38ad2.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/e8b5b50f6b26e70a4ed12b2febebe9fb.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/72e0d06b093716f8764a3f93b5cfa2e6.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/ec75f80bce354b9c4130c28788defa8f.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/9deb3b36548543bb08d748295c43540c.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/b3f1398af0c09eb3d75aad1067453876.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/1b615dfa20a9e1c6f3fa29a7829195a7.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/824ed64e14523566a0cdf1e1ebb338b2.jpg'}]",https://spao.com/product/루즈핏-데님-후드-집업spjec23c03/6507/category/77/display/1/,https://spao.com/web/product/medium/202201/b260c414005883f103ce2fded12d0250.jpg,59900,59900,루즈핏 데님 후드 집업_SPJEC23C03,2022-03-28 17:18:38
62416f63910e50710b4147c7,SPAO,{'_id': ObjectId('623eac06fa4d75ce471b59a6')},"[{'detailImg': 'https://spao.com/web/upload/NNEditor/20210914/copy-1631585217-ECB0A8EC8381ED9884.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021091630462266729.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021091630462282148.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202109/7ef91095adb8dfa5d9b6fe00366005b6.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/a1d9de7f4cfd89d906537a2825aee3b6.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/f80989d05fd24953bac01b94f31f5a26.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/f29fd20fe770ae487babbebd5d33363c.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/2791085bbc57cf1428b4429d7fc93146.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/9ab689687041dae2c8f3232927c87224.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/9a1905678db9275748c14c1c73c65660.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/ebfd9784789eb46b6991cf50c0ecaee7.jpg'}]",https://spao.com/product/포맨-오픈형-카라넥-스웨터spkwb49m10/5522/category/77/display/1/,https://spao.com/web/product/medium/202109/096f38d8cb741c1cec310bbb55109124.jpg,39900,29900,[포맨] 오픈형 카라넥 스웨터_SPKWB49M10,2022-03-28 17:18:38
62416f63910e50710b4147c8,SPAO,{'_id': ObjectId('623eac06fa4d75ce471b59a6')},"[{'detailImg': 'https://spao.com/web/upload/NNEditor/20211006/ECB0A8EC8381ED9884.jpg'}, {'detailImg': 'https://spao.com/web/upload/NNEditor/20210830/copy-1630290031-ECA095EC849DEC9881.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021081629858245540.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021081629858114615.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202110/8471e0c9bb75863b7bec1eb663ea95f1.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/95f8a7da45c41a0843fcc7039bf1bda1.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/433f59bd05d8d89247f1698f632969a4.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/746f7956ba8c170dbd4039fc4272e2f8.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/888751a453391d1331eb3793a771ff21.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202108/d96fde83e4070aa030e386074dc5adf1.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202108/8253e6cf68bb88797027a6d0f1095240.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202108/a202a8bb79eccba08121718f522f3ea9.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202108/70bd3e95377ad6ca6b43f01d260024d5.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202108/faf2abf6d83d39ecfc3acdb9c198b7d1.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202108/29f7f21d7439468072aeac6658561b4f.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202108/f73a975f33678137b2496335ac620fc6.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202108/d49e5673855fa59d22c7d6d90a4a118a.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202108/e3a97c3a5420de7b338cc7ebb7a893f7.jpg'}]",https://spao.com/product/일러스트-후드-풀오버spmhb4tc06/5461/category/77/display/1/,https://spao.com/web/product/medium/202110/ca5ab777b1dc32d566f72db8656e0489.jpg,39900,39900,일러스트 후드 풀오버_SPMHB4TC06,2022-03-28 17:18:38
62416f63910e50710b4147c9,SPAO,{'_id': ObjectId('623eac06fa4d75ce471b59a6')},"[{'detailImg': 'https://spao.com/web/upload/NNEditor/20210927/TREND02.jpg'}, {'detailImg': 'https://spao.com/web/upload/NNEditor/20210910/ECB0A8EC8381ED9884.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021091630899842834.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021091630899861203.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202109/7b8c064170b9650f82741922a9b9d41d.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/ae963749c9e42ba3951a370486352720.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/170156914518620f3ca24ec2b453e5a0.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/766b81a58c68d06ff130bbec8a2fd420.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/4edb5cb00481aa9577a1853faaa6aea7.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/987dd7ecb1296ca65114553a9d52b041.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/88d42ed98cd34dc9e4a05b6750db5009.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/a356914def194984c67612d197190ea4.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/adeac08b1d63b505c84163b0084ac30c.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/82e8c1de48eea41282434d924a54d605.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/808f6f2a3a7ae3dbee5d7b7e75934e79.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/412a68674522f71892b62f6eab053e27.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/deec7a9bf678fbf6d1a2d5b55aefa6dd.jpg'}]",https://spao.com/product/동물-그래픽-스웨트-셔츠spmwb4tc86/5539/category/77/display/1/,https://spao.com/web/product/medium/202109/5c33943e93b55f05b9430e60b37fea78.jpg,29900,19900,동물 그래픽 스웨트 셔츠_SPMWB4TC86,2022-03-28 17:18:38
62416f63910e50710b4147ca,SPAO,{'_id': ObjectId('623eac06fa4d75ce471b59a6')},"[{'detailImg': 'https://spao.com/web/upload/NNEditor/20210927/copy-1632716007-ECA095EC849DEC9881.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021091631163784757.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021091631163803016.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202109/167b6e2284a747ae63442adc918f482f.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/2ed282ea5b5c51b95a27782586df8915.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/005b6b320626817c08dfbcf1a7e6c80f.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/f4327ba192124a9f3fa5704242fe1437.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/0819fa1aec89cd9aa0e78c2db33f334e.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/f1096d7c2e470c1ddebec68d45c0249e.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/ee139038e245a167509569cc0c1a54e1.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/4b3e8e6093e5089b406ac15a0f9dac54.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/14495360322e810e687a390d0807472e.jpg'}]",https://spao.com/product/bread-boy-캠핑-스웨트셔츠spmwb4tc87/5562/category/77/display/1/,https://spao.com/web/product/medium/202109/71521d65af551441c316852f22c840be.jpg,29900,25900,BREAD BOY 캠핑 스웨트셔츠_SPMWB4TC87,2022-03-28 17:18:38
62416f63910e50710b4147cb,SPAO,{'_id': ObjectId('623eac06fa4d75ce471b59a6')},"[{'detailImg': 'https://spao.com/web/upload/NNEditor/20211019/copy-1634617344-ECB0A8EC8381ED9884.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021091632463551365.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021091632463566021.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202110/78a7e471b67e126d010f47623863ab4d.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/74acfbbc4ac02ee7afab72a943d611ab.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/29267416553a8d120bd807b100b3c5c8.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/54bb4e26e55596d10c347b5f36068942.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/f12de9f7c9dc7d1b41334e3bcd327e54.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/23681edc0fbdfab5fb2ce923a216c767.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/3e0a9799f9210c30debd4be68bace6f2.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202111/e7c408990e0cad1debaa4e846533b43a.jpg'}]",https://spao.com/product/레이어드용-터틀넥-티셔츠splwb4vc17/5636/category/77/display/1/,https://spao.com/web/product/medium/202110/82cf86ec500d2b161e955a4efa1aed90.jpg,19900,19900,레이어드용 터틀넥 티셔츠_SPLWB4VC17,2022-03-28 17:18:38
62416f64910e50710b4147cc,SPAO,{'_id': ObjectId('623eac06fa4d75ce471b59a6')},"[{'detailImg': 'https://spao.com/web/upload/NNEditor/20210929/ECA095EC849DEC9881.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021091632718336917.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021091632718353293.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202109/4b8fc23419c23a8a09a2ee092f202670.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/62a42b1a171a22f84f2cc9a989cf770a.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/6e598313a1c3f3e797877cf44fa67900.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/6484de54cf8ded279f2dc892a6db0189.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/5d754b473d26411578cbd9bcf2327a8e.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/32afebd34dea12025045cbc6502fe694.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/d3e5f901b753426af72ef8e4b68f543c.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/c60bdec6d413a32ea3efae8728084abf.jpg'}]",https://spao.com/product/포맨-사선-자카드-스웨터spkwb4tm13/5651/category/77/display/1/,https://spao.com/web/product/medium/202109/0a9e7386d78f3574edfdd98cf778e110.jpg,49900,25900,[포맨] 사선 자카드 스웨터_SPKWB4TM13,2022-03-28 17:18:38
62416f64910e50710b4147cd,SPAO,{'_id': ObjectId('623eac06fa4d75ce471b59a6')},"[{'detailImg': 'https://spao.com/web/upload/NNEditor/20211006/copy-1633482258-ECB0A8EC8381ED9884.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021101633059009164.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021101633059025094.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202110/efa547d18e74940e27b666e4167abdf1.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/5152ab81183f73262c00a01b5dbe6659.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/a54a3130fb5cd4df333882442faf2615.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/74c2c09555f4dc946cf70e5c1604ccb4.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/2ee1a67f1adc1aec43729447d61f5f68.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/b44ed81e13c26d6af696a61493bdd32f.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/6a0e9253aa3dd3bcb5a58e46c7a9fc94.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/4954b5206fb26d8c5c5b23bdd9c9b732.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/ffc0756712d00845454375c069ac95f0.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/6950d9c05ecf31653334ac28a3a2bb71.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/fb4eda7436f56bb93550140716392aff.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/ea823b672260ab724a1e7a5b6866ac34.jpg'}]",https://spao.com/product/배색-v넥-스웨터spkwb4tc08/5682/category/77/display/1/,https://spao.com/web/product/medium/202110/cb27dbb82979cca40e008c9b4998d4b3.jpg,39900,19900,배색 V넥 스웨터_SPKWB4TC08,2022-03-28 17:18:38
62416f64910e50710b4147ce,SPAO,{'_id': ObjectId('623eac06fa4d75ce471b59a6')},"[{'detailImg': 'https://spao.com/web/upload/NNEditor/20211019/copy-1634617191-ECB0A8EC8381ED9884.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021111635818175493.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021101633497872607.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202110/5360235634133b677f2a8cdd967c380c.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/33f8fc0070e67a3e61b8369a84004557.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/79d0145b7b6d53f36e48f70f407880de.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/396ff6a0b112212a3398fdd511474e6c.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/99d40408528d55bec3aca555db6475ff.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/43f17357d615e3e789d6920f22ec268f.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/81d1fdd80bdca4c9157987c8008aafc7.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/4ceeb50dd369cd3fd4471b9cf63cebab.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/369be2b0afa0cad27dc81f5102cc67bd.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/80f6d74c4145a64be4210f46a1b00e2e.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/198d8c6c717f9dc42c7b904827e737b0.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/f43158e7ccafdf3ec8c9badd0ffdfb8d.jpg'}]",https://spao.com/product/베이직-스웨트-셔츠spmwb4tc11/5703/category/77/display/1/,https://spao.com/web/product/medium/202110/20ecfeecd31592367f57040491b8bd1f.jpg,19900,15900,베이직 스웨트 셔츠_SPMWB4TC11,2022-03-28 17:18:38
